id,nombre,slug,categoria,subcategoria,facebook,instagram,whatsapp,messenger,telefono,correo,sitio_web,ciudad,estado,pais,direccion,latitud,longitud,descripcion,horario,score_comercial,estado_comercial,origen,archivo_origen,fecha_creacion,ultima_actualizacion,observaciones
SB-REST-AUD-CC733C10,Restaurant Hong Kong | Tuxtla Gutiérrez,restaurant-hong-kong-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/HongKongTuxtla,,,https://m.me/HongKongTuxtla,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.885745,2026-08-05T02:41:52.885745,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-6AA6F19C,Restaurant JR | Tuxtla Gutiérrez,restaurant-jr-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/RestauranteBarJR,,,https://m.me/RestauranteBarJR,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.896632,2026-08-05T02:41:52.896632,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-82BFF6A7,Restaurant La Perla,restaurant-la-perla-tuxtla-gutierrez,Mariscos,Mariscos,,,+529611244053,,+529611244053,,,Tuxtla Gutiérrez,Chiapas,México,"2A. Oriente Sur 340, Centro, Tuxtla Gutiérrez, Chis., México",,,,sábado: 12 to 2 PM | domingo: 12 to 2 PM | lunes: 12 to 2 PM | martes: 12 to 2 PM | miércoles: 12 to 2 PM | jueves: 12 to 2 PM | viernes: 12 to 2 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv, dataset_crawler-google-places_2026-08-01_08-05-47-215.csv",2026-08-05T02:41:55.372303,2026-08-05T02:41:55.372303,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-05-47-215.csv
SB-REST-AUD-70A09299,Restaurant La Perla,restaurant-la-perla-tuxtla-gutierrez,Mariscos,Mariscos,,,+5296112440530,,+5296112440530,,,Tuxtla Gutiérrez,Chiapas,México,"2A. Oriente Sur 340, Centro, Tuxtla Gutiérrez, Chis., México",,,,sábado: 12 to 2 PM | domingo: 12 to 2 PM | lunes: 12 to 2 PM | martes: 12 to 2 PM | miércoles: 12 to 2 PM | jueves: 12 to 2 PM | viernes: 12 to 2 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.326341,2026-08-05T02:41:56.326341,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-AF20B38C,Restaurant La Sexta. R. | Tuxtla Gutiérrez,restaurant-la-sexta-r-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/lasextarestaurant,,,https://m.me/lasextarestaurant,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.894388,2026-08-05T02:41:52.894388,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-EC9DC395,Restaurant La Valenciana,restaurant-la-valenciana-tuxtla-gutierrez,Restaurante,Restaurante General,,,+529616380555,,+529616380555,,,Tuxtla Gutiérrez,Chiapas,México,"Calle Tercera Ote. Sur 880, Asamblea de barrio, Santa Cecilia, 29066 Tuxtla Gutiérrez, Chis., México",,,,"viernes: 12 to 8 AM, 12 PM to 12 AM | sábado: 12 to 8 AM, 12 PM to 12 AM | domingo: 12 to 8 AM | lunes: 12 to 8 PM | martes: 12 PM to 12 AM | miércoles: 12 to 8 AM, 12 to 8 PM | jueves: 12 PM to 12 AM",40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv, dataset_crawler-google-places_2026-08-01_08-14-31-906.csv",2026-08-05T02:41:56.042880,2026-08-05T02:41:56.042880,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-14-31-906.csv
SB-REST-AUD-B2550258,Restaurant La Valenciana,restaurant-la-valenciana-tuxtla-gutierrez,Restaurante,Restaurante General,,,+5296163805550,,+5296163805550,,,Tuxtla Gutiérrez,Chiapas,México,"Calle Tercera Ote. Sur 880, Asamblea de barrio, Santa Cecilia, 29066 Tuxtla Gutiérrez, Chis., México",,,,"viernes: 12 to 8 AM, 12 PM to 12 AM | sábado: 12 to 8 AM, 12 PM to 12 AM | domingo: 12 to 8 AM | lunes: 12 to 8 PM | martes: 12 PM to 12 AM | miércoles: 12 to 8 AM, 12 to 8 PM | jueves: 12 PM to 12 AM",40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.322139,2026-08-05T02:41:56.322139,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-63ED14E4,Restaurant Los Laureles,restaurant-los-laureles-tuxtla-gutierrez,Restaurante,Restaurante General,,,+529616130687,,+529616130687,,,Tuxtla Gutiérrez,Chiapas,México,"10a. Ote. Sur 322, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 12 to 8 PM | domingo: Cerrado | lunes: 12 to 8 PM | martes: 12 to 8 PM | miércoles: 12 to 8 PM | jueves: 12 to 8 PM | viernes: 12 to 8 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv, dataset_crawler-google-places_2026-08-01_08-14-31-906.csv",2026-08-05T02:41:56.043633,2026-08-05T02:41:56.043633,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-14-31-906.csv
SB-REST-AUD-CE733CC5,Restaurant Los Laureles,restaurant-los-laureles-tuxtla-gutierrez,Restaurante,Restaurante General,,,+5296161306870,,+5296161306870,,,Tuxtla Gutiérrez,Chiapas,México,"10a. Ote. Sur 322, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 12 to 8 PM | domingo: Cerrado | lunes: 12 to 8 PM | martes: 12 to 8 PM | miércoles: 12 to 8 PM | jueves: 12 to 8 PM | viernes: 12 to 8 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_delivery_confirmed.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.173082,2026-08-05T02:41:56.173082,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_delivery_confirmed.csv
SB-REST-AUD-A41CE5A8,Restaurant Los Mariscos,restaurant-los-mariscos-tuxtla-gutierrez,Mariscos,Mariscos,,,+529611278909,,+529611278909,,,Tuxtla Gutiérrez,Chiapas,México,"Av. 4a. Sur Ote. 1141, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 9 AM to 7 PM | domingo: 9 AM to 7 PM | lunes: 9 AM to 7 PM | martes: 9 AM to 7 PM | miércoles: 9 AM to 7 PM | jueves: 9 AM to 7 PM | viernes: 9 AM to 7 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv, dataset_crawler-google-places_2026-08-01_08-05-47-215.csv",2026-08-05T02:41:55.369904,2026-08-05T02:41:55.369904,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-05-47-215.csv
SB-REST-AUD-B413CB12,Restaurant Los Mariscos,restaurant-los-mariscos-tuxtla-gutierrez,Mariscos,Mariscos,,,+5296112789090,,+5296112789090,,,Tuxtla Gutiérrez,Chiapas,México,"Av. 4a. Sur Ote. 1141, San Roque, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 9 AM to 7 PM | domingo: 9 AM to 7 PM | lunes: 9 AM to 7 PM | martes: 9 AM to 7 PM | miércoles: 9 AM to 7 PM | jueves: 9 AM to 7 PM | viernes: 9 AM to 7 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.322356,2026-08-05T02:41:56.322356,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-2F6A37AD,"Restaurante ""Al Carbón""",restaurante-al-carbon-tuxtla-gutierrez,Restaurante,Restaurante General,,,+529612153547,,+529612153547,,,Tuxtla Gutiérrez,Chiapas,México,"Primera Ote. Sur Sur oriente, entre Avenida Central Oriente y 1a, Copoya, 29100 Tuxtla Gutiérrez, Chis., México",,,,sábado: 10 AM to 10 PM | domingo: 10 AM to 10 PM | lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: 10 AM to 10 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv, dataset_crawler-google-places_2026-08-01_08-14-31-906.csv",2026-08-05T02:41:56.079379,2026-08-05T02:41:56.079379,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-14-31-906.csv
SB-REST-AUD-DB27FABB,"Restaurante ""Al Carbón""",restaurante-al-carbon-tuxtla-gutierrez,Restaurante,Restaurante General,,,+5296121535470,,+5296121535470,,,Tuxtla Gutiérrez,Chiapas,México,"Primera Ote. Sur Sur oriente, entre Avenida Central Oriente y 1a, Copoya, 29100 Tuxtla Gutiérrez, Chis., México",,,,sábado: 10 AM to 10 PM | domingo: 10 AM to 10 PM | lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: 10 AM to 10 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.353316,2026-08-05T02:41:56.353316,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-1FF30AC6,"Restaurante ""El Canillas"" | Tuxtla Gutiérrez",restaurante-el-canillas-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/ElCanillas,,+529616166868,https://m.me/ElCanillas,+529616166868,,https://m.facebook.com/ElCanillas/,Tuxtla Gutiérrez,Chiapas,México,"Calz. al Sumidero 1800, Albania Baja, 29010 Tuxtla Gutiérrez, Chis., México",,,Sencillo comedor abierto con columnas de ladrillo en donde se ofrecen especialidades mexicanas y barbacoa.,,75,Listo para Contacto,Audited Batch Ingestion,"Base_Restaurantes_StreetBoss_V2.xlsx [Sheet], dataset_crawler-google-places_2026-08-01_08-14-31-906.csv",2026-08-05T02:41:52.905786,2026-08-05T02:41:52.905786,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-79DCFCC8,Restaurante - Cafetería María Eugenia,restaurante-cafeteria-maria-eugenia-tuxtla-gutierrez,Cafetería,Cafetería,,,+529616133767,,+529616133767,,,Tuxtla Gutiérrez,Chiapas,México,"Hotel María Eugenia, Av Central Pte 506, Asamblea de barrio, Centro, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 7 AM to 10 PM | domingo: 7 AM to 11 PM | lunes: 7 AM to 11 PM | martes: 7 AM to 11 PM | miércoles: 7 AM to 11 PM | jueves: 7 AM to 11 PM | viernes: 7 AM to 11 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"dataset_crawler-google-places_2026-08-01_08-13-15-900.csv, streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv",2026-08-05T02:41:55.849120,2026-08-05T02:41:55.849120,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-13-15-900.csv
SB-REST-AUD-518FC30F,Restaurante - Cafetería María Eugenia,restaurante-cafeteria-maria-eugenia-tuxtla-gutierrez,Cafetería,Cafetería,,,+5296161337670,,+5296161337670,,,Tuxtla Gutiérrez,Chiapas,México,"Hotel María Eugenia, Av Central Pte 506, Asamblea de barrio, Centro, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 7 AM to 10 PM | domingo: 7 AM to 11 PM | lunes: 7 AM to 11 PM | martes: 7 AM to 11 PM | miércoles: 7 AM to 11 PM | jueves: 7 AM to 11 PM | viernes: 7 AM to 11 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.333940,2026-08-05T02:41:56.333940,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-D2D2BEF2,Restaurante Amaryllis,restaurante-amaryllis-tuxtla-gutierrez,Restaurante,Restaurante General,,,+529612712757,,+529612712757,,,Tuxtla Gutiérrez,Chiapas,México,"Salón Orquídea, C. los Tulipanes 304, 29014 Tuxtla Gutiérrez, Chis., México",,,,sábado: 7:30 to 11 AM | domingo: Cerrado | lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: Cerrado,40,Requiere Enriquecimiento,Audited Batch Ingestion,"dataset_crawler-google-places_2026-08-01_08-13-15-900.csv, streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv",2026-08-05T02:41:55.804524,2026-08-05T02:41:55.804524,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-13-15-900.csv
SB-REST-AUD-1F2CFC67,Restaurante Amaryllis,restaurante-amaryllis-tuxtla-gutierrez,Restaurante,Restaurante General,,,+5296127127570,,+5296127127570,,,Tuxtla Gutiérrez,Chiapas,México,"Salón Orquídea, C. los Tulipanes 304, 29014 Tuxtla Gutiérrez, Chis., México",,,,sábado: 7:30 to 11 AM | domingo: Cerrado | lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: Cerrado,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.320165,2026-08-05T02:41:56.320165,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-66CE8C18,Restaurante Bar Los Mangos,restaurante-bar-los-mangos-tuxtla-gutierrez,Bar,Bar & Bares,,,,,,,,Tuxtla Gutiérrez,Chiapas,México,"Calle Séptima Poniente-Sur 1792, San Francisco, 29000 Tuxtla Gutiérrez, Chis., México",,,,sábado: 8 AM to 11 PM | domingo: 8 AM to 11 PM | lunes: 8 AM to 11 PM | martes: 8 AM to 11 PM | miércoles: 8 AM to 11 PM | jueves: 8 AM to 11 PM | viernes: 8 AM to 11 PM,15,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, dataset_crawler-google-places_2026-08-01_08-14-31-906.csv",2026-08-05T02:41:56.100257,2026-08-05T02:41:56.100257,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-14-31-906.csv
SB-REST-AUD-4CF8AEF3,Restaurante Bar Peko | Tuxtla Gutiérrez,restaurante-bar-peko-tuxtla-gutierrez-tuxtla-gutierrez,Bar,Bar & Bares,https://www.facebook.com/RestauranteBarPeko,,,https://m.me/RestauranteBarPeko,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.886807,2026-08-05T02:41:52.886807,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-34B0E32A,"Restaurante Botanero Familiar “El úa úa"" | Tuxtla Gutiérrez",restaurante-botanero-familiar-el-ua-ua-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/botaneroeluaua,,,https://m.me/botaneroeluaua,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.889014,2026-08-05T02:41:52.889014,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-37200728,Restaurante Buenos Aires Teran | Tuxtla Gutiérrez,restaurante-buenos-aires-teran-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/p/Restaurante-Buenos-Aires-Teran-100057074755532,,,https://m.me/Restaurante-Buenos-Aires-Teran-100057074755532,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.895371,2026-08-05T02:41:52.895371,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-4B598AEC,Restaurante Condimento Marriott Tuxtla,restaurante-condimento-marriott-tuxtla-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/CondimentoMarriottTuxtla,,,https://m.me/CondimentoMarriottTuxtla,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.894940,2026-08-05T02:41:52.894940,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
SB-REST-AUD-55C15AA3,Restaurante Doña Sol,restaurante-dona-sol-tuxtla-gutierrez,Restaurante,Restaurante General,,,+529611747349,,+529611747349,,,Tuxtla Gutiérrez,Chiapas,México,"Prolongacion de la 15 poniente norte, Mercado Zoque Norte, local 7, El Rosario Poniente, 29014 Tuxtla Gutiérrez, Chis., México",,,,sábado: 7 AM to 2 PM | domingo: 7 AM to 2 PM | lunes: 6:30 AM to 5:30 PM | martes: 6:30 AM to 5:30 PM | miércoles: 6:30 AM to 5:30 PM | jueves: 6:30 AM to 5:30 PM | viernes: 6:30 AM to 5:30 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"dataset_crawler-google-places_2026-08-01_08-06-48-832.csv, dataset_crawler-google-places_2026-08-01_08-13-15-900.csv, streetboss_leads_master_2026-08-01/streetboss_meta_ads_customer_list_phones.csv",2026-08-05T02:41:55.485079,2026-08-05T02:41:55.485079,Ingestado y auditado desde dataset_crawler-google-places_2026-08-01_08-06-48-832.csv
SB-REST-AUD-77195427,Restaurante Doña Sol,restaurante-dona-sol-tuxtla-gutierrez,Restaurante,Restaurante General,,,+5296117473490,,+5296117473490,,,Tuxtla Gutiérrez,Chiapas,México,"Prolongacion de la 15 poniente norte, Mercado Zoque Norte, local 7, El Rosario Poniente, 29014 Tuxtla Gutiérrez, Chis., México",,,,sábado: 7 AM to 2 PM | domingo: 7 AM to 2 PM | lunes: 6:30 AM to 5:30 PM | martes: 6:30 AM to 5:30 PM | miércoles: 6:30 AM to 5:30 PM | jueves: 6:30 AM to 5:30 PM | viernes: 6:30 AM to 5:30 PM,40,Requiere Enriquecimiento,Audited Batch Ingestion,"streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv, streetboss_leads_master_2026-08-01/streetboss_needs_enrichment_social_email.csv, streetboss_leads_master_2026-08-01/streetboss_social_enrichment_queue.csv",2026-08-05T02:41:56.338874,2026-08-05T02:41:56.338874,Ingestado y auditado desde streetboss_leads_master_2026-08-01/streetboss_master_leads_dashboard_ready.csv
SB-REST-AUD-56CA81D0,Restaurante el Canto de la Rana | Tuxtla Gutiérrez,restaurante-el-canto-de-la-rana-tuxtla-gutierrez-tuxtla-gutierrez,Restaurante,Restaurante General,https://www.facebook.com/RestauranteElCantoDeLaRana,,,https://m.me/RestauranteElCantoDeLaRana,,,,Tuxtla Gutiérrez,Chiapas,México,,,,,,25,Requiere Enriquecimiento,Audited Batch Ingestion,Base_Restaurantes_StreetBoss_V2.xlsx [Sheet],2026-08-05T02:41:52.897257,2026-08-05T02:41:52.897257,Ingestado y auditado desde Base_Restaurantes_StreetBoss_V2.xlsx [Sheet]
